Fiscal Year,Job Number,Job Description,Apps Received,Female,Male,Unknown_Gender,Black,Hispanic,Asian,Caucasian,American Indian/ Alaskan Native,Filipino,Unknown_Ethnicity
2013-2014,9206 OP 2014/04/18,311 DIRECTOR 9206,54,20,31,3,25,18,1,6,0,0,4
2013-2014,1223 P 2013/08/09,ACCOUNTING CLERK 1223,648,488,152,8,151,204,123,62,3,79,26
2013-2014,7260 OP 2014/02/14,AIRPORT MANAGER 7260,51,13,37,1,8,12,9,20,0,0,2
2013-2014,3227 P 2013/11/15,AIRPORT POLICE LIEUTENANT 2013,48,9,38,1,21,14,3,7,0,1,2
2013-2014,2400 O 2014/05/02,AQUARIST 2400,40,15,24,1,3,7,7,19,1,1,2
2013-2014,1191,ARCHIVIST1191,161,89,66,6,12,36,20,73,0,6,14
2013-2014,2478 OP 2014/05/30,ART CENTER DIRECTOR 2478,102,53,48,1,22,18,14,37,2,4,5
2013-2014,2454 O 2014/04/11,ARTS ASSOCIATE 2454,702,430,240,32,96,173,84,211,5,40,93
2013-2014,3808 P 2014/05/30,ASSISTANT COMMUNICATIONS CABLE WORKER 3808,105,3,101,1,24,44,2,27,0,6,2
2013-2014,1860 O 2013/10/25,ASSISTANT UTILITY BUYER 1860,897,467,411,19,197,229,197,116,3,103,52
2013-2014,6147 O 2014/06/20,AUDIO VISUAL TECHNICIAN (6147),329,27,294,8,70,97,19,107,1,10,25
2013-2014,3595 P 2013/12/27,AUTOMOTIVE DISPATCHER 3595,104,27,75,2,41,43,5,6,1,2,6
2013-2014,3714 P 2013/07/12,AUTOMOTIVE SUPERVISOR 3714,124,2,120,2,7,53,10,46,1,2,5
2013-2014,4251 OP 2013/11/15,BUILDING MECHANICAL INSPECTOR 4251,199,7,191,1,24,57,3,101,1,4,9
2013-2014,3338 P 2014/06/20,BUILDING REPAIR SUPERVISOR 3338,79,0,78,1,8,21,1,33,1,9,6
2013-2014,3418 P 2014/06/20,CARPET LAYER 2014,9,1,8,0,6,3,0,0,0,0,0
2013-2014,1260 P 2013/09/20,CHIEF CLERK PERSONNEL 1260,39,35,4,0,16,12,2,4,0,3,2
2013-2014,9230 OP 2014/4/11,CHIEF FINANCIAL OFFICER 9230,57,22,34,1,10,7,11,21,0,4,4
2013-2014,9182 P 2014/06/20,CHIEF MANAGEMENT ANALYST 9182,143,78,54,11,19,32,15,42,0,15,20
2013-2014,7945 P 2013/12/20,CHIEF OF AIRPORT PLANNING 7945,5,3,2,0,0,3,0,2,0,0,0
2013-2014,7271 P 2013/11/08,CHIEF OF DRAFTING OPERATIONS 7271,13,2,11,0,1,7,2,1,0,1,1
2013-2014,1741 P 2013/10/25,CHIEF PERSONNEL ANALYST 1741,13,4,9,0,1,2,3,4,0,1,2
2013-2014,1211 P 2014/04/18,CHIEF TAX COMPLIANCE OFFICER 1211,14,1,13,0,1,0,7,3,1,2,0
2013-2014,3802 OP 2014/03/14,COMMUNICATIONS CABLE WORKER 3802,393,2,386,5,69,206,17,67,5,15,14
2013-2014,3689 P 2014/05/23,COMMUNICATIONS ELECTRICIAN SUPERVISOR 3689,72,2,70,0,13,16,11,27,0,4,1
2013-2014,7230 O 2014/02/14,CONTROL SYSTEMS ENGINEERING ASSOCIATE 7230,200,13,176,11,16,44,70,37,1,13,19
2013-2014,1230 O 2013/12/27,CUSTOMER SERVICE REPRESENTATIVE 1230,28230,19892,7968,370,12618,10214,1094,1958,131,740,1475
2013-2014,P 2014/06/06,CUSTOMER SERVICE SPECIALIST 1229 (Filing starts on June 17 at 8:00 am & closes June 19 at midnight),220,149,70,1,82,98,9,12,1,14,4
2013-2014,3211 O 2014/3/21,DETENTION OFFICER 3211,2297,819,1464,14,874,1076,70,173,10,41,53
2013-2014,4321 P 2014/04/18,DIRECTOR OF FIELD OPERATIONS 4321,14,5,9,0,2,3,0,9,0,0,0
2013-2014,7270 P 2013/08/30,DIRECTOR OF MAINTENANCE AIRPORTS 7270,28,2,26,0,3,10,1,11,1,0,2
2013-2014,3208OP051614,DIRECTOR OF SECURITY SERVICES 3208,40,8,32,0,14,12,0,14,0,0,0
2013-2014,3873 P 2013/08/23,ELECTRIC DISTRIBUTION MECHANIC SUPERVISOR 3873,149,0,147,2,4,50,5,73,3,4,10
2013-2014,3822 OP 2013/09/20,ELECTRIC METER SETTER 3822,1169,34,1135,0,200,563,57,271,8,41,29
2013-2014,7520 P 2014/01/31,ELECTRIC SERVICE REPRESENTATIVE 7520,160,5,152,3,21,68,8,50,0,2,11
2013-2014,7539 P 2013/07/26,ELECTRICAL ENGINEER 7539,196,26,160,10,19,40,54,44,0,11,28
2013-2014,3855 P 2014/6/6,ELECTRICAL REPAIR SUPERVISOR 3855,15,0,15,0,0,5,2,4,0,3,1
2013-2014,5265 P 2013/12/20,ELECTRICAL SERVICES MANAGER 5265,115,1,111,3,9,21,7,69,0,1,8
2013-2014,3863 OP 2014/06/13,ELECTRICIAN 3863,594,3,591,0,40,313,29,167,7,16,22
2013-2014,1702 OP 2014/06/13,EMERGENCY MANAGEMENT COORDINATOR 1702 REVISED 06-23-14,158,52,101,5,27,27,23,65,1,5,10
2013-2014,2131 OP 2014/06/27,ENGINEER OF FIRE DEPARTMENT,558,9,532,17,44,152,31,250,4,11,66
2013-2014,7255 OP 2014/1/31,ENGINEERING GEOLOGIST 7255,33,5,27,1,0,1,9,18,0,0,5
2013-2014,7253 O 2013/12/6,ENGINEERING GEOLOGIST ASSOCIATE 7253,91,18,71,2,7,15,19,43,1,1,5
2013-2014,7872 P 2013/08/16,ENVIRONMENTAL ENGINEER 7872,159,47,109,3,13,22,46,42,1,16,19
2013-2014,3525 P 2014/4/11,EQUIPMENT OPERATOR 3525,253,8,242,3,59,118,5,58,1,2,10
2013-2014,3476 P 2014/03/14,EQUIPMENT REPAIR SUPERVISOR 3746,100,1,95,4,15,29,5,42,4,2,3
2013-2014,1743 OP 2013/11/1,ERGONOMIST - 1743,18,9,7,2,2,4,5,2,0,4,1
2013-2014,7228 O 2014/03/07,FIELD ENGINEERING AIDE 7228,606,58,540,8,68,194,119,124,4,62,35
2013-2014,1549 O 2013/20/20,FINANCIAL ANALYST 1549,319,143,164,12,37,44,112,60,2,38,26
2013-2014,1557 OP 2014/06/20,FINANCIAL MANAGER 1557 REVISED 06/23/14,65,24,40,1,6,16,12,14,0,8,9
2013-2014,7978 O 2014/6/6,FIRE PROTECTION ENGINEERING ASSOCIATE,107,16,89,2,12,25,29,21,0,13,7
2013-2014,4240 O/P 2013/11/29,FIRE SPRINKLER INSPECTOR,83,3,79,1,7,23,5,40,1,3,4
2013-2014,7213 OP 2014/1/24,GEOGRAPHIC INFORMATION SYSTEMS SPECIALIST 7213,171,58,111,2,9,39,37,59,0,14,13
2013-2014,7935 P 2014/05/30,GRAPHICS SUPERVISOR 7935,42,16,25,1,1,12,12,10,0,5,2
2013-2014,3584 OP 2014/01/24,HEAVY DUTY TRUCK OPERATOR 3584,1319,24,1291,4,377,672,16,193,15,14,32
2013-2014,3560 O 2013/11/15,HELICOPTER PILOT 3560,85,5,77,3,1,11,3,63,0,1,6
2013-2014,4243 OP 2014/06/20,HOUSING INSPECTOR 4243,424,61,360,3,82,152,21,123,2,23,21
2013-2014,8516 O/P 2013/10/04,HOUSING INVESTIGATOR 8516,14,8,6,0,5,4,0,3,0,1,1
2013-2014,8516 O/P 2013/10/04,HOUSING INVESTIGATOR 8516,395,215,176,4,164,109,29,64,2,6,21
2013-2014,7834 P 2014/02/07,INDUSTRIAL CHEMIST 7834,14,8,6,0,5,4,0,3,0,1,1
2013-2014,1409 P 2014/06/27,INFORMATION SYSTEMS MANAGER 1409,111,27,78,6,5,17,48,24,0,6,11
2013-2014,1625 O 2014/01/10,INTERNAL AUDITOR 1625,247,114,127,6,45,52,68,35,1,28,18
2013-2014,9146 OP 2013/10/25,INVESTMENT OFFICER 9146,213,51,153,9,19,30,67,61,2,16,18
2013-2014,7933 O/P 2013/07/05,LANDSCAPE ARCHITECTURAL ASSOCIATE 7933 (REVISED 07/10/13),154,67,83,4,9,35,35,59,0,2,14
2013-2014,P 2014/06/06,MARINE ENVIRONMENTAL MANAGER 9437,5,3,2,0,0,0,0,5,0,0,0
2013-2014,7968 OP 2013/09/13,MATERIALS TESTING TECHNICIAN 7968,875,223,642,10,105,260,222,164,5,76,43
2013-2014,1611 O 2013/10/11,METER READER 1611,4479,1135,3311,33,2005,1546,209,427,24,105,163
2013-2014,2426 P 2013/09/13,PARK SERVICES SUPERVISOR 2426,22,7,15,0,5,9,1,6,0,1,0
2013-2014,9170 O/P 2014/02/07,PARKING MANAGER 9170,102,18,84,0,27,38,8,20,1,6,2
2013-2014,P 1731 2014/01/31,PERSONNEL ANALYST 1731,298,202,91,5,78,69,66,37,0,38,10
2013-2014,1739 O 2013/9/27,PERSONNEL RESEARCH ANALYST 1739,33,17,16,0,1,8,7,11,0,3,3
2013-2014,2244 P 2013/11/29,POLICE CAPTAIN 2013,71,15,53,3,14,14,4,33,0,1,5
2013-2014,P20130713,POLICE DETECTIVE 2223,1959,453,1478,28,203,886,172,540,10,69,79
2013-2014,2227 P 2014/05/09,POLICE SERGEANT 2227,1903,323,1536,44,199,828,166,519,15,76,100
2013-2014,2207 O 2013/11/01,POLICE SERVICE REPRESENTATIVE 2207,2436,1762,652,22,794,1064,119,292,11,67,89
2013-2014,,PORT POLICE LIEUTENANT 3223,13,0,13,0,0,3,0,9,1,0,0
2013-2014,3222 P 2014/03/28,PORT POLICE SERGEANT 3222,35,2,32,1,5,13,4,8,0,1,4
2013-2014,3558 OP 2013/07/05,POWER SHOVEL OPERATOR 3558,170,1,168,1,26,55,0,77,2,3,7
2013-2014,7946 OP 2014/05/09,PRINCIPAL CITY PLANNER 7946 (REVISED 5/19/14),61,24,36,1,7,12,3,33,1,2,3
2013-2014,9653 O/P 2014/03/28,PRINCIPAL DEPUTY CONTROLLER (9653),26,10,15,1,6,2,7,5,0,5,1
2013-2014,2424 P 2013/12/27,PRINCIPAL PARK SERVICES ATTENDANT 2013,50,20,30,0,17,19,1,8,0,3,2
2013-2014,1786 P 2014/03/21,PRINCIPAL PUBLIC RELATIONS REPRESENTATIVE 1786,43,31,11,1,10,10,3,16,0,1,3
2013-2014,1839 P 2013/08/09,PRINCIPAL STOREKEEPER 1839,56,13,43,0,19,19,2,11,0,2,3
2013-2014,1964 P 2014/02/21,PROPERTY MANAGER 1964,104,34,69,1,15,19,18,34,0,12,6
2013-2014,1800 OP 2014/06/20,PUBLIC INFORMATION DIRECTOR 1800,174,87,83,4,42,36,10,65,3,4,14
2013-2014,1785 O 2014/03/28,PUBLIC RELATIONS SPECIALIST 1785,700,394,279,27,189,160,84,150,2,40,75
2013-2014,2434 OP 2013/8/16,RECREATION FACILITY DIRECTOR 2434,443,206,230,7,143,142,19,79,2,24,34
2013-2014,9149 OP 2014/05/23,RETIREMENT PLAN MANAGER 9149,38,13,22,3,6,5,10,10,1,1,5
2013-2014,1530 OP 2013/07/12,RISK MANAGER 1530,97,34,58,5,26,15,13,30,0,5,8
2013-2014,4263 O 2014/02/28,SAFETY ENGINEER ELEVATORS 4263,32,2,30,0,2,11,5,11,0,0,3
2013-2014,3181 O 2014/05/30,SECURITY OFFICER 2014 (Filing starts on June 10 at 8:00 a.m. and closes June 12 at midnight),4171,978,3155,38,1860,1605,169,310,18,82,127
2013-2014,4253 P 2014/03/21,SENIOR BUILDING MECHANICAL INSPECTOR 4253,88,0,87,1,7,22,4,46,1,2,6
2013-2014,1770 O/P 2014/01/24,SENIOR CLAIMS REPRESENTATIVE 1770,175,89,84,2,68,49,9,30,0,11,8
2013-2014,1368 P 2013/09/06,SENIOR CLERK TYPIST 1368,1824,1442,360,22,569,705,167,168,10,131,74
2013-2014,1602 P 2014/05/09,SENIOR COMMERCIAL FIELD REPRESENTATIVE 1602,93,17,74,2,24,42,7,11,2,3,4
2013-2014,3801 P 2014/04/18,SENIOR COMMUNICATIONS CABLE WORKER 3801,28,0,27,1,2,12,3,9,0,0,2
2013-2014,3638 P 2014/06/27,SENIOR COMMUNICATIONS ELECTRICIAN (3638),77,1,76,0,12,17,14,26,0,5,3
2013-2014,7614 P 2014/06/13,SENIOR COMMUNICATIONS ENGINEER 7614,29,3,26,0,2,4,11,6,0,4,2
2013-2014,7289 P 2014/4/25,SENIOR CONSTRUCTION ENGINEER 7289,53,5,45,3,4,3,18,17,0,6,5
2013-2014,4223 P 2013/11/29,SENIOR ELECTRICAL INSPECTOR 4223,16,2,14,0,0,2,0,10,1,0,3
2013-2014,3834 P 2013/12/27,Senior Electrical Mechanic (3834),145,2,138,5,5,46,5,71,2,5,11
2013-2014,7515 P 2014/02/28,SENIOR ELECTRICAL TESTER 7515,93,1,82,10,12,24,21,18,0,6,12
2013-2014,3864 P 2013/08/16,SENIOR ELECTRICIAN 3864,97,1,96,0,4,39,4,40,3,1,6
2013-2014,3745 P 2014/2/14,SENIOR HEAVY DUTY EQUIPMENT MECHANIC 3745,87,1,84,2,8,24,5,42,4,2,2
2013-2014,7264 P 2014/03/07,SENIOR HYDROGRAPHER 7264,13,0,13,0,1,3,1,8,0,0,0
2013-2014,5235 P 2014/06/13,SENIOR LOAD DISPATCHER 5235,18,2,14,2,2,1,0,12,0,0,3
2013-2014,3146 P 13/11/22,SENIOR PARK MAINTENANCE SUPERVISOR - 3146,38,4,34,0,6,20,1,10,0,1,0
2013-2014,4233 P 2014/03/28,SENIOR PLUMBING INSPECTOR 4233 REVISED 4-10-14,25,1,24,0,4,3,1,17,0,0,0
2013-2014,2446 P 2013/07/19,SENIOR RECREATION DIRECTOR 2446,131,64,66,1,36,43,9,35,0,1,7
2013-2014,9536 P 2014/06/27,SENIOR STREET LIGHTING ENGINEER 9536,11,2,8,1,0,5,2,2,0,0,2
2013-2014,1597 P 2014/03/14,SENIOR SYSTEMS ANALYST 1597,306,98,189,19,28,41,123,39,1,43,31
2013-2014,1521 P 2014/03/28,SENIOR UTILITY ACCOUNTANT 1521,92,57,31,4,8,7,38,1,0,28,10
2013-2014,1862 P 2013/08/09,SENIOR UTILITY BUYER 1862,65,30,32,3,15,17,13,5,1,9,5
2013-2014,3174 0/P 2014/01/31,SENIOR WINDOW CLEANER 3174 (REVISED 2/13/14),100,15,84,1,34,53,0,5,2,2,4
2013-2014,3777 P 2014/06/13,SHEET METAL SUPERVISOR 3777,9,1,8,0,1,1,0,5,0,0,2
2013-2014,3775 OP 2014/2/28,SHEET METAL WORKER 3775,271,3,265,3,22,146,12,75,0,4,12
2013-2014,3819 OP 2014/06/20,SIGNAL SYSTEMS ELECTRICIAN 3819,223,1,222,0,29,119,16,43,1,10,5
2013-2014,4108 P 2013/11/08,SOLID WASTE DISPOSAL SUPERINTENDENT 4108,5,0,5,0,3,1,0,1,0,0,0
2013-2014,0602 O 2013/08/30,SPECIAL INVESTIGATOR 0602,110,37,73,0,33,28,9,29,3,6,2
2013-2014,5630 P 2013/11/08,STEAM PLANT MAINTENANCE MECHANIC 5630,55,5,49,1,7,17,9,12,0,8,2
2013-2014,3786 P 2014/05/02,STEAM PLANT MAINTENANCE SUPERVISOR 3786,32,2,27,3,3,3,4,14,0,1,7
2013-2014,3840 P 2014/06/27,STREET LIGHTING ELECTRICIAN SUPERVISOR (3840),12,1,11,0,0,8,1,3,0,0,0
2013-2014,7537 P 2014/06/27,STREET LIGHTING ENGINEER 7537,20,4,15,1,1,3,8,7,0,0,1
2013-2014,2472 P 2013/07/12,SUPERINTENDENT OF RECREATION AND PARKS OPERATIONS 2472,26,8,18,0,5,7,1,11,1,0,1
2013-2014,1865 P 2014/3/28,SUPPLY SERVICES MANAGER 1865,28,15,13,0,6,7,4,4,0,6,1
2013-2014,1179 OP 2014/04/25,TAX COMPLIANCE OFFICER 1179,713,399,291,23,140,137,199,95,2,77,63
2013-2014,7640 OP 2014/06/13,TELECOMMUNICATIONS PLANNING AND UTILIZATION OFFICER 7640,56,6,50,0,11,10,10,19,0,3,3
2013-2014,3421 OP 2014/02/07,TRAFFIC PAINTER AND SIGN POSTER 3421,1225,61,1150,14,307,657,44,154,9,16,38
2013-2014,3586 P 2013/09/27,TRUCK AND EQUIPMENT DISPATCHER 3586,35,0,35,0,11,17,2,5,0,0,0
2013-2014,3586 P 2014/4/4,TRUCK AND EQUIPMENT DISPATCHER 3586,40,0,40,0,11,16,1,8,0,0,4
2013-2014,1511 O 2014/01/31,UTILITY ACCOUNTANT 1511 (Revised 2/12/14),911,546,336,29,90,126,339,98,2,185,71
2013-2014,9105 p 2014/03/14,UTILITY ADMINISTRATOR 9105,494,287,180,27,91,96,89,66,2,101,49
2013-2014,1861 P 2014/04/18,UTILITY BUYER 1861,126,64,58,4,22,24,36,14,1,23,6
2013-2014,1336 P 2014/04/25,UTILITY EXECUTIVE SECRETARY 1336,430,395,31,4,136,160,31,39,4,37,23
2013-2014,2495 O 2013/09/06,VOLUNTEER COORDINATOR 2495,326,227,94,5,89,102,28,66,2,17,22
2013-2014,1832 OP 2013/09/27,WAREHOUSE AND TOOLROOM WORKER 1832,3551,314,3219,18,882,1869,153,472,21,85,69
2013-2014,4113 P 2013/11/22,WASTEWATER COLLECTION SUPERVISOR 4113 (REVISED 11/25/13),44,1,42,1,19,13,0,8,0,1,3
2013-2014,3930 P 2013/08/02,WATER SERVICE SUPERVISOR 3930,28,1,27,0,6,11,3,7,0,0,1
2013-2014,9602 P 2013-11-29,WATER SERVICES MANAGER,8,0,8,0,2,2,0,4,0,0,0
2013-2014,5885 O 2013/08/09,WATER TREATMENT OPERATOR 5885,344,23,314,7,58,132,24,97,3,12,18
2013-2014,5887 P 2013/08/02,WATER TREATMENT SUPERVISOR 5887,16,0,15,1,2,4,1,7,0,0,2
2013-2014,5854 O/P 2013/08/30,WATER UTILITY OPERATOR 5854,291,12,277,2,61,105,25,81,4,9,6
2013-2014,3980 P 2013/10/04,WATER UTILITY SUPERINTENDENT 3980,50,2,48,0,18,21,0,11,0,0,0
2013-2014,7248 P 08/09/13,WATERWORKS ENGINEER,181,32,145,4,9,37,59,51,1,8,16
2013-2014,3984 P 2013/07/26,WATERWORKS MECHANIC 3984,143,1,140,2,14,51,4,60,4,5,5
2013-2014,3987 P 2014/05/16,WATERWORKS MECHANIC SUPERVISOR 3987,30,1,29,0,1,3,2,19,0,1,4
2013-2014,3796 OP 2014/4/25,WELDER 3796 2014,363,4,357,2,41,163,15,118,9,7,10
2013-2014,1190 OP 2014/5/16,WHARFINGER 1190,80,37,41,2,15,25,17,14,1,1,7
2013-2014,1775 P 2014/04/11,WORKERS' COMPENSATION ASSISTANT 1775,116,95,19,2,39,51,4,10,1,6,5
2014-2015,3774 OP 2014/07/18-ARCHIVE,AIR CONDITIONING MECHANIC (3774) - ARCHIVE,263,1,259,3,39,125,24,53,2,9,11
2014-2015,4310 O 2014/07/18-ARCHIVE,ANIMAL CARE TECHNICIAN 4310 - ARCHIVE,270,118,147,5,61,111,7,63,5,10,13
2014-2015,7925 P 2014/07/18-ARCHIVE,ARCHITECT 7925 - ARCHIVE,16,4,12,0,1,2,6,2,0,3,2
2014-2015,2455 O 2014/07/25-ARCHIVE,ARTS MANAGER 2455 - ARCHIVE,148,57,84,7,14,41,19,45,2,6,21
2014-2015,4219 P 2014/07/25-ARCHIVE,ASSISTANT DEPUTY SUPERINTENDENT OF BUILDING 4219 - ARCHIVE,21,0,20,1,0,2,7,11,0,0,1
2014-2015,3190 P 2014/07/25-ARCHIVE,BUILDING MAINTENANCE DISTRICT SUPERVISOR (3190) - ARCHIVE,47,1,45,1,9,16,1,14,0,2,5
2014-2015,7833 O 2014/07/25-ARCHIVE,CHEMIST 7833 - ARCHIVE,289,122,155,12,20,46,110,51,2,22,38
2014-2015,1600 P 2014/07/25-ARCHIVE,COMMERCIAL FIELD REPRESENTATIVE 1600 - ARCHIVE,252,113,131,8,79,101,19,17,4,9,23
2014-2015,1213 P 2014/07/25-ARCHIVE,COMMERCIAL SERVICE SUPERVISOR 1213 - ARCHIVE,257,189,58,10,114,83,15,6,2,10,27
2014-2015,7291 P 2014/07/04-ARCHIVE,CONSTRUCTION INSPECTOR 7291 - ARCHIVE,471,17,443,11,48,144,46,160,7,20,46
2014-2015,1136 OP 2014/07/11-ARCHIVE,DATA PROCESSING TECHNICIAN (1136) - ARCHIVE,1175,657,471,47,306,461,140,88,2,88,90
2014-2015,1568 OP 2014/07/11-ARCHIVE,DIRECTOR OF HOUSING (1568) - ARCHIVE,59,34,23,2,26,13,4,9,2,0,5
2014-2015,3866 OP 2014/07/11-ARCHIVE,ELEVATOR MECHANIC 3866 - ARCHIVE,30,0,30,0,4,16,1,8,0,0,1
2014-2015,3860 O 2014/07/18-ARCHIVE,ELEVATOR MECHANIC HELPER 3860 - ARCHIVE,203,2,195,6,44,95,9,36,0,10,9
2014-2015,2112 O 2014/07/11-ARCHIVE,Firefighter 2014 (Filing starts on July 22 at 8:00 a.m. and closes July 24 at midnight) - ARCHIVE,10215,531,9356,328,1067,3610,483,3843,153,245,814
2014-2015,7214 O/P 20140718-ARCHIVE,GEOGRAPHIC INFORMATION SYSTEMS SUPERVISOR 7214 - ARCHIVE,27,7,18,2,1,9,3,7,0,5,2
2014-2015,1670 OP 2014/07/25-ARCHIVE,GRAPHICS DESIGNER 1670 - ARCHIVE,627,252,355,20,40,185,145,148,2,52,55
2014-2015,3843 OP 2014/07/25-ARCHIVE,INSTRUMENT MECHANIC 3843 - ARCHIVE,172,4,162,6,15,50,37,31,1,14,24
2014-2015,3844 P 2014/07/25-ARCHIVE,INSTRUMENT MECHANIC SUPERVISOR 3844 - ARCHIVE,41,1,36,4,4,8,7,7,0,6,9
2014-2015,9482 OP 2014/07/18-ARCHIVE,LEGISLATIVE REPRESENTATIVE 9482 - ARCHIVE,41,15,24,2,10,11,4,9,0,0,7
2014-2015,3433 P 2014/07/18-ARCHIVE,PIPEFITTER 3433 - ARCHIVE,223,3,215,5,29,104,2,75,1,5,7
2014-2015,1458 P 2014/07/25-ARCHIVE,PRINCIPAL COMMUNICATIONS OPERATOR 1458 - ARCHIVE,22,17,4,1,10,7,0,4,0,0,1
2014-2015,7875 P 2014/07/25/14-ARCHIVE,PRINCIPAL ENVIRONMENTAL ENGINEER 7875 - ARCHIVE,27,4,22,1,1,5,3,12,0,2,4
2014-2015,1777 P 2014/07/18-ARCHIVE,PRINCIPAL WORKERS' COMPENSATION ANALYST (1777) - ARCHIVE,10,5,5,0,3,2,3,1,0,1,0
2014-2015,3836 P 2014/07/18-ARCHIVE,SENIOR ELECTRICAL MECHANIC SUPERVISOR 3836 - ARCHIVE,50,1,47,2,3,8,3,26,0,0,10
2014-2015,3143 P 2014/07/25-ARCHIVE,SENIOR GARDENER 3143 - ARCHIVE,297,33,250,14,29,192,5,34,5,9,23
2014-2015,3815 P 2014/07/18-ARCHIVE,SENIOR UNDERGROUND DISTRIBUTION CONSTRUCTION SUPERVISOR 3815 - ARCHIVE,15,0,14,1,2,4,2,5,0,0,2
2014-2015,1769 OP 2014/7/25-ARCHIVE,SENIOR WORKERS' COMPENSATION ANALYST 1769 - ARCHIVE,44,26,18,0,16,14,2,7,1,3,1
2014-2015,1214 P 2014/07/18-ARCHIVE,SMS PAYMENT CLERK 1214 - ARCHIVE,150,119,23,8,40,41,28,9,0,12,20
2014-2015,3812 O/P 2014/07/25-ARCHIVE,UNDERGROUND DISTRIBUTION CONSTRUCTION MECHANIC 3812 - ARCHIVE,591,7,573,11,82,331,12,124,5,8,29
2014-2015,3814 P 2014/07/25-ARCHIVE,UNDERGROUND DISTRIBUTION CONSTRUCTION SUPERVISOR 3814 - ARCHIVE,51,0,49,2,12,22,0,11,1,0,5
2014-2015,9106 P 2014/07/04-ARCHIVE,UTILITY SERVICES MANAGER 9106 REVISED 07/15/14 - ARCHIVE,68,31,30,7,13,19,5,16,0,6,9
2014-2015,3755 P 2014/07/25-ARCHIVE,UTILITY SERVICES SPECIALIST 3755 - ARCHIVE,735,409,282,44,182,163,125,81,4,78,102
2014-2015,7840 P 2014/7/25-ARCHIVE,WASTEWATER TREATMENT LABORATORY MANAGER 7840 - ARCHIVE,16,6,9,1,3,0,5,7,0,0,1
2014-2015,4123 O 2014/07/04-ARCHIVE,WASTEWATER TREATMENT OPERATOR 4123 - ARCHIVE,125,9,113,3,29,38,10,32,7,4,5
2014-2015,7857 O 2014/7/18-ARCHIVE,WATER MICROBIOLOGIST 7857 - ARCHIVE,179,89,82,8,13,37,64,25,0,18,22
2014-2015,3912/P/2014/07/25-ARCHIVE,WATER UTILITY WORKER 3912 - ARCHIVE,96,2,92,2,8,48,6,23,1,7,3
2014-2015,1774 OP 2014/7/18-ARCHIVE,WORKERS' COMPENSATION ANALYST 1774 - ARCHIVE,166,100,61,5,44,61,14,21,0,11,15
